pre	post	type	synapses
RIH	AIZL	chemical	4
RIH	AIZR	chemical	3
RIH	AUAL	chemical	1
RIH	AVEL	chemical	1
RIH	BAGL	chemical	1
RIH	BAGR	chemical	1
RIH	CEPDL	chemical	2
RIH	CEPDR	chemical	3
RIH	CEPshVR	chemical	2
RIH	CEPVR	chemical	2
RIH	GLRL	chemical	2
RIH	GLRR	chemical	1
RIH	GLRVL	chemical	1
RIH	IL1VR	chemical	1
RIH	IL2R	chemical	1
RIH	IL2VL	chemical	2
RIH	IL2VR	chemical	1
RIH	OLQDL	chemical	2
RIH	OLQDR	chemical	4
RIH	OLQVL	chemical	3
RIH	OLQVR	chemical	2
RIH	RIAL	chemical	10
RIH	RIAR	chemical	10
RIH	RIBL	chemical	5
RIH	RIBR	chemical	3
RIH	RIPL	chemical	4
RIH	RIPR	chemical	4
RIH	RIR	chemical	2
RIH	RMER	chemical	2
RIH	RMEV	chemical	1
RIH	URADL	chemical	2
RIH	URADR	chemical	1
RIH	URYVR	chemical	1
RIML	ADAL	chemical	1
RIML	AIBR	chemical	6
RIML	AVAR	chemical	1
RIML	AVBL	chemical	2
RIML	AVBR	chemical	4
RIML	AVDL	chemical	1
RIML	AVDR	chemical	1
RIML	AVJR	chemical	1
RIML	AVKR	chemical	1
RIML	BWM-DR04	chemical	2
RIML	BWM-DR06	chemical	2
RIML	BWM-DR08	chemical	1
RIML	BWM-VR04	chemical	2
RIML	BWM-VR08	chemical	1
RIML	RIBL	chemical	3
RIML	RIGL	chemical	1
RIML	RIS	chemical	1
RIML	RMDL	chemical	2
RIML	RMDR	chemical	6
RIML	RMFR	chemical	3
RIML	SAADL	chemical	3
RIML	SAADR	chemical	1
RIML	SAAVL	chemical	2
RIML	SAAVR	chemical	3
RIML	SIADL	chemical	2
RIML	SMDDL	chemical	5
RIML	SMDDR	chemical	2
RIML	SMDVL	chemical	2
RIML	SMDVR	chemical	3
RIMR	AIBL	chemical	9
RIMR	AVAL	chemical	1
RIMR	AVBL	chemical	5
RIMR	AVBR	chemical	2
RIMR	AVEL	chemical	1
RIMR	BWM-DL04	chemical	1
RIMR	BWM-VL04	chemical	3
RIMR	BWM-VL06	chemical	1
RIMR	RIBL	chemical	2
RIMR	RIBR	chemical	4
RIMR	RMDL	chemical	6
RIMR	RMDR	chemical	3
RIMR	RMFL	chemical	2
RIMR	RMFR	chemical	1
RIMR	SAADL	chemical	2
RIMR	SAAVL	chemical	3
RIMR	SAAVR	chemical	3
RIMR	SMDDL	chemical	3
RIMR	SMDDR	chemical	8
RIMR	SMDVL	chemical	2
RIMR	SMDVR	chemical	5
RIPR	URAVR	electrical	2
RIR	ADFL	chemical	3
RIR	ADFR	chemical	2
RIR	AIYL	chemical	2
RIR	AIYR	chemical	2
RIR	AIZL	chemical	7
RIR	AIZR	chemical	7
RIR	AUAR	chemical	1
RIR	AVEL	chemical	1
RIR	AVER	chemical	1
RIR	AVHR	chemical	1
RIR	DVA	chemical	1
RIR	OLQVR	chemical	1
RIR	RIAL	chemical	7
RIR	RIAR	chemical	5
RIR	RIGL	chemical	2
RIR	RIGR	chemical	1
RIR	RIH	chemical	1
RIR	URXL	chemical	7
RIR	URXR	chemical	5
RIS	AIBL	chemical	1
RIS	AVEL	chemical	5
RIS	AVER	chemical	7
RIS	AVKL	chemical	2
RIS	AVKR	chemical	3
RIS	AVL	chemical	2
RIS	CEPDL	chemical	1
RIS	CEPDR	chemical	1
RIS	CEPVL	chemical	2
RIS	CEPVR	chemical	3
RIS	RIBL	chemical	4
RIS	RIBR	chemical	3
RIS	RIML	chemical	6
RIS	RIMR	chemical	7
RIS	RIVL	chemical	1
RIS	RMDL	chemical	1
RIS	RMDR	chemical	6
RIS	SMDDL	chemical	2
RIS	SMDDR	chemical	2
RIS	SMDVR	chemical	1
RIVL	BWM-VR04	chemical	1
RIVL	BWM-VR05	chemical	4
RIVL	BWM-VR06	chemical	3
RIVL	BWM-VR07	chemical	4
RIVL	BWM-VR08	chemical	2
RIVL	GLRVL	chemical	2
RIVL	GLRVR	chemical	1
RIVL	RIAL	chemical	1
RIVL	RIAR	chemical	1
RIVL	RIH	chemical	1
RIVL	RIVR	electrical	1
RIVL	RMDDR	chemical	1
RIVL	RMDL	chemical	3
RIVL	RMDVL	chemical	1
RIVL	SAADR	chemical	3
RIVL	SDQR	electrical	1
RIVL	SIAVR	chemical	4
RIVL	SMDDR	chemical	1
RIVL	SMDDR	electrical	1
RIVL	SMDVL	chemical	1
RIVR	BWM-VL04	chemical	1
RIVR	BWM-VL05	chemical	3
RIVR	BWM-VL06	chemical	2
RIVR	BWM-VL07	chemical	2
RIVR	BWM-VL08	chemical	1
RIVR	CEPshVL	chemical	1
RIVR	GLRVL	chemical	1
RIVR	RIAL	chemical	3
RIVR	RIAR	chemical	2
RIVR	RMDDL	chemical	1
RIVR	RMDR	chemical	2
RIVR	RMDVR	chemical	2
RIVR	SAADL	chemical	6
RIVR	SDQR	chemical	1
RIVR	SIAVL	chemical	3
RIVR	SMDDL	chemical	3
RIVR	SMDVR	chemical	1
RMDDL	BWM-DL01	chemical	1
RMDDL	BWM-DL03	chemical	1
RMDDL	BWM-DL05	chemical	1
RMDDL	BWM-DR01	chemical	3
RMDDL	BWM-DR02	chemical	4
RMDDL	BWM-DR03	chemical	5
RMDDL	BWM-DR04	chemical	4
RMDDL	BWM-DR05	chemical	1
RMDDL	RMDL	electrical	1
RMDDL	RMDR	electrical	1
RMDDL	RMDVR	chemical	6
RMDDL	SAADL	electrical	1
RMDDL	SMBDL	chemical	1
RMDDL	SMDDL	electrical	1
RMDDL	SMDVR	electrical	1
RMDDL	URYDR	chemical	1
RMDDR	BWM-DL01	chemical	5
RMDDR	BWM-DL02	chemical	7
RMDDR	BWM-DL03	chemical	3
RMDDR	BWM-DL04	chemical	6
RMDDR	BWM-DL05	chemical	3
RMDDR	BWM-DL07	chemical	1
RMDDR	BWM-DR01	chemical	1
RMDDR	RMDDL	chemical	1
RMDDR	RMDR	electrical	1
RMDDR	RMDVL	chemical	10
RMDDR	RMDVR	electrical	1
RMDDR	SAADR	electrical	1
RMDDR	SIAVL	electrical	1
RMDDR	SIBVL	electrical	1
RMDDR	SMBDR	chemical	1
RMDDR	SMDDR	electrical	1
RMDDR	SMDVL	electrical	1
RMDDR	URADL	chemical	1
RMDL	BWM-DR02	chemical	1
RMDL	BWM-DR04	chemical	4
RMDL	BWM-VR02	chemical	1
RMDL	BWM-VR04	chemical	3
RMDL	IL1R	chemical	2
RMDL	IL2R	chemical	1
RMDL	RIAL	chemical	6
RMDL	RIAR	chemical	4
RMDL	RMDDL	chemical	1
RMDL	RMDDR	chemical	2
RMDL	RMDR	chemical	7
RMDL	RMDVL	electrical	1
RMDL	RMDVR	chemical	1
RMDL	RMEL	chemical	1
RMDL	RMHL	chemical	1
RMDL	SMDVL	electrical	1
RMDR	BWM-DL04	chemical	3
RMDR	BWM-DL06	chemical	1
RMDR	BWM-VL02	chemical	1
RMDR	BWM-VL04	chemical	4
RMDR	IL1L	chemical	3
RMDR	IL2L	chemical	1
RMDR	OLLL	chemical	1
RMDR	RIAL	chemical	6
RMDR	RIAR	chemical	9
RMDR	RMDDL	chemical	3
RMDR	RMDL	chemical	8
RMDR	RMDVL	chemical	1
RMDR	RMDVR	chemical	1
RMDR	RMDVR	electrical	1
RMDR	RMGL	chemical	1
RMDR	RMHR	chemical	1
RMDVL	BWM-VL03	chemical	2
RMDVL	BWM-VL05	chemical	1
RMDVL	BWM-VR01	chemical	6
RMDVL	BWM-VR02	chemical	5
RMDVL	BWM-VR03	chemical	7
RMDVL	BWM-VR04	chemical	4
RMDVL	BWM-VR05	chemical	3
RMDVL	RMDDR	chemical	9
RMDVL	RMDVR	chemical	1
RMDVL	RMED	chemical	1
RMDVL	RMHR	electrical	1
RMDVL	SAAVL	electrical	3
RMDVL	SIAVR	electrical	1
RMDVL	SMDVL	electrical	2
RMDVR	BWM-VL01	chemical	6
RMDVR	BWM-VL02	chemical	6
RMDVR	BWM-VL03	chemical	6
RMDVR	BWM-VL04	chemical	5
RMDVR	BWM-VL05	chemical	2
RMDVR	BWM-VL06	chemical	1
RMDVR	BWM-VL07	chemical	1
RMDVR	BWM-VR01	chemical	1
RMDVR	BWM-VR03	chemical	1
RMDVR	BWM-VR05	chemical	4
RMDVR	GLRVL	chemical	1
RMDVR	RMDDL	chemical	11
RMDVR	RMDVL	chemical	3
RMDVR	RMED	chemical	1
RMDVR	RMHR	electrical	1
RMDVR	SAAVR	electrical	1
RMDVR	SMDVR	electrical	1
RMED	BWM-VL01	chemical	10
RMED	BWM-VL03	chemical	7
RMED	BWM-VR01	chemical	6
RMED	BWM-VR03	chemical	8
RMED	BWM-VR05	chemical	2
RMED	RMDVL	chemical	2
RMED	RMDVR	chemical	3
RMED	SMDDL	chemical	2
RMED	SMDDR	chemical	3
RMEL	BWM-DR02	chemical	12
RMEL	BWM-DR04	chemical	1
RMEL	BWM-VR02	chemical	10
RMEL	BWM-VR04	chemical	1
RMER	BWM-DL02	chemical	10
RMER	BWM-DL04	chemical	2
RMER	BWM-VL02	chemical	11
RMER	BWM-VL04	chemical	2
RMER	GLRL	chemical	1
RMEV	BWM-DL01	chemical	6
RMEV	BWM-DL03	chemical	4
RMEV	BWM-DR01	chemical	5
RMEV	BWM-DR02	chemical	1
RMEV	BWM-DR03	chemical	5
RMEV	RMDDL	chemical	1
RMEV	RMED	chemical	1
RMEV	SMDVL	chemical	2
RMEV	SMDVR	chemical	2
RMFL	AVKL	chemical	5
RMFL	AVKR	chemical	5
RMFL	DVC	chemical	1
RMFL	RMDL	chemical	6
RMFR	AVKL	chemical	2
RMFR	AVKR	chemical	4
RMFR	PVT	chemical	1
RMFR	RMDR	chemical	5
RMGL	ASHL	chemical	2
RMGL	AVBL	chemical	2
RMGL	AVEL	chemical	1
RMGL	BWM-DL06	chemical	3
RMGL	BWM-DL08	chemical	3
RMGL	BWM-VL04	chemical	3
RMGL	BWM-VL06	chemical	5
RMGL	BWM-VL08	chemical	5
RMGL	RMDL	chemical	3
RMGL	RMDR	chemical	5
RMGL	RMDVL	chemical	3
RMGL	RMHL	electrical	1
RMGL	RMHR	chemical	1
RMGL	SIBVL	chemical	1
RMGR	ASHR	chemical	1
RMGR	AVBL	chemical	2
RMGR	AVBR	chemical	1
RMGR	AVER	chemical	1
RMGR	AVJL	chemical	2
RMGR	BWM-DR06	chemical	1
RMGR	BWM-DR08	chemical	1
RMGR	BWM-VR04	chemical	1
RMGR	BWM-VR06	chemical	3
RMGR	BWM-VR08	chemical	1
RMGR	PVCL	chemical	2
RMGR	RMDL	chemical	3
RMGR	RMDR	chemical	1
RMGR	RMDVR	chemical	3
RMGR	SIBVR	chemical	1
RMGR	SMBVR	chemical	2
RMGR	URXR	electrical	1
RMHL	BWM-DR02	chemical	4
RMHL	BWM-DR04	chemical	2
RMHL	BWM-VR02	chemical	4
RMHL	BWM-VR04	chemical	5
RMHL	CEPDR	chemical	1
RMHL	RMDL	chemical	3
RMHL	RMDR	chemical	2
RMHR	BWM-DL02	chemical	3
RMHR	BWM-VL02	chemical	3
RMHR	BWM-VL04	chemical	1
RMHR	RMDL	chemical	4
RMHR	RMDR	chemical	1
RMHR	RMGL	chemical	2
SAADL	AVAL	chemical	4
SAADL	OLLR	chemical	1
SAADL	RIML	chemical	5
SAADL	RIMR	chemical	3
SAADL	SMDVR	chemical	3
SAADR	AVAL	chemical	1
SAADR	AVAR	chemical	4
SAADR	RIML	chemical	3
SAADR	RIMR	chemical	3
SAADR	RMFR	chemical	2
SAADR	RMGL	chemical	1
SAADR	SMDVL	chemical	2
SAAVL	AVAL	chemical	10
SAAVL	RIML	chemical	2
SAAVL	RIMR	chemical	6
SAAVL	RMFL	chemical	2
SAAVL	SMBVR	electrical	1
SAAVL	SMDDR	chemical	6
SAAVR	AVAR	chemical	10
SAAVR	RIML	chemical	8
SAAVR	RMFR	chemical	1
SAAVR	SMBVL	electrical	1
SAAVR	SMDDL	chemical	7
SDQL	AVAR	chemical	2
SDQL	AVER	chemical	1
SDQL	DVA	chemical	1
SDQL	RICL	chemical	1
SDQL	RICR	chemical	1
SDQL	SDQR	chemical	1
SDQL	SDQR	electrical	1
SDQL	SIBVR	chemical	2
SDQR	AIBR	chemical	1
SDQR	AVAR	chemical	1
SDQR	AVBL	chemical	3
SDQR	AVBR	chemical	3
SDQR	DVA	chemical	4
SDQR	PVCL	chemical	1
SDQR	RICL	chemical	1
SDQR	SIBVR	chemical	1
SIBDL	SIBVL	electrical	1
SIBDL	SMBDL	electrical	1
SIBDR	SIBVR	electrical	1
SMBDL	ADAR	chemical	1
SMBDL	ALNR	chemical	1
SMBDL	AVAL	chemical	1
SMBDL	AVBR	chemical	1
SMBDL	BWM-DR01	chemical	3
SMBDL	BWM-DR02	chemical	1
SMBDL	BWM-DR03	chemical	5
SMBDL	BWM-DR04	chemical	1
SMBDL	BWM-DR05	chemical	1
SMBDL	BWM-DR07	chemical	1
SMBDL	GLRDR	chemical	1
SMBDL	GLRR	chemical	1
SMBDL	RMED	chemical	4
SMBDL	SAAVR	chemical	5
SMBDL	SIBVR	chemical	1
SMBDL	SMBDR	electrical	1
SMBDL	SMDDL	chemical	1
SMBDR	BWM-DL01	chemical	3
SMBDR	BWM-DL02	chemical	2
SMBDR	BWM-DL03	chemical	4
SMBDR	BWM-DL04	chemical	2
SMBDR	BWM-DL05	chemical	4
SMBDR	BWM-DL07	chemical	1
SMBDR	GLRL	chemical	2
SMBDR	RMED	chemical	5
SMBDR	SAAVL	chemical	5
SMBVL	BWM-VL01	chemical	3
SMBVL	BWM-VL02	chemical	3
SMBVL	BWM-VL03	chemical	3
SMBVL	BWM-VL04	chemical	4
SMBVL	BWM-VL05	chemical	2
SMBVL	BWM-VL06	chemical	1
SMBVL	BWM-VL07	chemical	1
SMBVL	BWM-VL08	chemical	1
SMBVL	RMDVR	chemical	1
SMBVL	RMEV	chemical	4
SMBVL	SAADL	chemical	6
SMBVR	BWM-VR01	chemical	2
SMBVR	BWM-VR02	chemical	3
SMBVR	BWM-VR03	chemical	4
SMBVR	BWM-VR04	chemical	3
SMBVR	BWM-VR05	chemical	3
SMBVR	BWM-VR07	chemical	3
SMBVR	CEPshVR	chemical	1
SMBVR	GLRR	chemical	1
SMBVR	RMEV	chemical	5
SMBVR	SAADR	chemical	5
SMBVR	SIAVR	chemical	1
SMDDL	ALNR	chemical	1
SMDDL	BWM-DR01	chemical	1
SMDDL	BWM-DR03	chemical	1
SMDDL	BWM-DR04	chemical	1
SMDDL	BWM-DR05	chemical	1
SMDDL	RIAL	chemical	6
SMDDL	RIAR	chemical	5
SMDDL	RIML	chemical	1
SMDDL	RMDR	chemical	1
SMDDL	RMEV	chemical	1
SMDDL	SMDDR	electrical	1
SMDDL	SMDVR	chemical	3
SMDDR	BWM-DL01	chemical	1
SMDDR	BWM-DL03	chemical	1
SMDDR	BWM-DL04	chemical	1
SMDDR	BWM-DL05	chemical	2
SMDDR	RIAL	chemical	4
SMDDR	RIAR	chemical	6
SMDDR	RIMR	chemical	1
SMDDR	RMDL	chemical	1
SMDDR	RMDR	chemical	1
SMDDR	SIADR	chemical	1
SMDDR	SMDVL	chemical	3
SMDVL	BWM-VL01	chemical	1
SMDVL	BWM-VL03	chemical	1
SMDVL	BWM-VR01	chemical	1
SMDVL	BWM-VR03	chemical	1
SMDVL	CEPVR	chemical	1
SMDVL	RIAL	chemical	6
SMDVL	RIAR	chemical	8
SMDVL	SAADR	chemical	1
SMDVL	SMDDR	chemical	4
SMDVR	BWM-VL01	chemical	1
SMDVR	BWM-VL03	chemical	1
SMDVR	BWM-VL05	chemical	1
SMDVR	RIAL	chemical	7
SMDVR	RIAR	chemical	4
SMDVR	SMDDL	chemical	4
URADL	BWM-DL01	chemical	3
URADL	BWM-DL02	chemical	3
URADL	RIPL	chemical	4
URADL	RMED	chemical	1
URADL	RMEL	chemical	2
URADR	BWM-DR01	chemical	6
URADR	BWM-DR02	chemical	3
URADR	RIPR	chemical	5
URADR	RMED	chemical	2
URADR	RMER	chemical	2
URAVL	BWM-DL02	chemical	1
URAVL	BWM-VL01	chemical	4
URAVL	BWM-VL02	chemical	5
URAVL	BWM-VL04	chemical	2
URAVL	IL1L	chemical	1
URAVL	IL1VL	chemical	1
URAVL	RIPL	chemical	3
URAVL	RMDVR	chemical	2
URAVL	RMEL	chemical	3
URAVL	RMEV	chemical	2
URAVR	BWM-VR01	chemical	3
URAVR	BWM-VR02	chemical	4
URAVR	BWM-VR04	chemical	1
URAVR	IL1R	chemical	1
URAVR	RIPR	chemical	2
URAVR	RMDDR	chemical	1
URAVR	RMDVL	chemical	1
URAVR	RMER	chemical	2
URAVR	RMEV	chemical	2
URBL	ADAL	chemical	1
URBL	CEPDL	chemical	2
URBL	IL1L	chemical	2
URBL	IL2L	chemical	1
URBL	RICL	chemical	2
URBL	RICR	chemical	2
URBL	RMDR	chemical	1
URBL	SIAVL	chemical	1
URBL	URXL	chemical	7
URBR	CEPDR	chemical	2
URBR	CEPVR	chemical	2
URBR	IL1R	chemical	2
URBR	RICL	chemical	3
URBR	RMDDR	chemical	1
URBR	RMDL	chemical	1
URBR	RMHL	chemical	3
URBR	URXR	chemical	4
URBR	URXR	electrical	1
URXL	ADAL	chemical	1
URXL	AUAL	chemical	9
URXL	AVEL	chemical	2
URXL	IL2L	chemical	1
URXL	RIAL	chemical	13
URXL	RICL	chemical	1
URXL	RICR	chemical	2
URXL	RIGL	chemical	7
URXL	RIR	chemical	4
URXR	ADAR	chemical	1
URXR	AUAR	chemical	10
URXR	AVBL	chemical	1
URXR	AVER	chemical	1
URXR	RIAR	chemical	12
URXR	RICL	chemical	1
URXR	RICR	chemical	3
URXR	RIGR	chemical	4
URXR	RIR	chemical	1
URXR	RMGR	chemical	2
URYDL	AVER	chemical	6
URYDL	BWM-DL01	chemical	1
URYDL	BWM-VL02	chemical	1
URYDL	IL1DL	chemical	2
URYDL	RIBL	chemical	3
URYDL	RMDDR	chemical	6
URYDL	RMDVL	chemical	10
URYDL	SMDDR	chemical	2
URYDR	AVEL	chemical	3
URYDR	BWM-DR01	chemical	1
URYDR	BWM-DR03	chemical	2
URYDR	IL1DR	chemical	2
URYDR	OLQDR	chemical	1
URYDR	RIBR	chemical	2
URYDR	RMDDL	chemical	2
URYDR	RMDVR	chemical	4
URYDR	SMDDL	chemical	4
URYVL	AVBR	chemical	1
URYVL	AVER	chemical	6
URYVL	IL1VL	chemical	4
URYVL	RIBL	chemical	3
URYVL	RMDDL	chemical	8
URYVL	RMDVR	chemical	3
URYVL	SIBVR	chemical	1
URYVL	SMDVR	chemical	4
URYVR	AVEL	chemical	4
URYVR	IL1VR	chemical	2
URYVR	RIBR	chemical	2
URYVR	RMDDR	chemical	9
URYVR	RMDVL	chemical	3
URYVR	SMDVL	chemical	2